"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[48]",-0.763491478020306,0.000609362503376091,0.0614275952679628,-0.887034039716278,-0.804161570960789,-0.761828705850944,-0.721418122158176,-0.647595421321863,10161.9153948551,1.00016613438026
"log_likelihood[49]",-0.572618465533097,0.000457024310600516,0.0460707937105343,-0.665275520689495,-0.603121174253642,-0.571371514542854,-0.541063573501363,-0.485696388126113,10161.8501019057,1.00016613642015
"log_likelihood[50]",-0.572618359360304,0.00045702615134047,0.0460708671498272,-0.665275514495549,-0.603121171584924,-0.571371504314163,-0.541063560954042,-0.485696256696349,10161.8006422055,1.00016613799662
"log_likelihood[51]",-0.381745520299974,0.000304685029741765,0.0307139484195874,-0.44351700685231,-0.402080779859394,-0.380914331510644,-0.360709034842449,-0.323797439643448,10161.7631587415,1.00016613921586
"log_likelihood[52]",-0.572618221749807,0.000457028599695692,0.0460709645617294,-0.665275507407243,-0.603121168580318,-0.57137149240901,-0.541063546244269,-0.48569608744839,10161.7347382655,1.00016614015953
"log_likelihood[53]",-0.190872726015152,0.000152343133020647,0.0153569987568506,-0.221758501817437,-0.201040389255492,-0.190457163020612,-0.180354514024884,-0.161898678014372,10161.7131793736,1.00016614089046
"log_likelihood[54]",-0.190872715159283,0.000152343334993565,0.0153570067534806,-0.221758501373742,-0.201040389072798,-0.19045716225166,-0.180354513062066,-0.161898664797145,10161.6968178113,1.00016614145703
"log_likelihood[55]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[56]",-0.190872701019167,0.000152343604377499,0.0153570173907289,-0.221758500865915,-0.201040388866805,-0.190457161356354,-0.180354511932921,-0.161898647658902,10161.6749579297,1.00016614223772
"log_likelihood[57]",-0.763490786016575,0.000609374770384375,0.0614280834571376,-0.887034002903347,-0.804161555243663,-0.761828644418136,-0.721418046450936,-0.647594568837287,10161.6677860363,1.00016614250278
