"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[27]",-0.434625745471606,0.000351309857176681,0.0386340055831857,-0.512122390696556,-0.46026217172836,-0.433675190753302,-0.408213682551543,-0.360244617077767,12093.6892569845,1.00034471589767
"log_likelihood[28]",-0.434506508224596,0.000352613636528143,0.0386875844435939,-0.512026193927872,-0.460188590448383,-0.433578709574718,-0.408082740506982,-0.36006069817628,12037.7417310914,1.00034653697536
"log_likelihood[29]",-2.51362797712945,0.00130239348328758,0.140989494109055,-2.80836640402857,-2.6050836821768,-2.50891437759837,-2.41607253506057,-2.25391143646763,11718.9600962319,1.00035808293145
"log_likelihood[30]",-1.05609882915216,0.000418073537483477,0.044867109038704,-1.15380636348319,-1.08424363285732,-1.05313546922832,-1.02442778906738,-0.977872713043883,11517.3036220633,1.00036377972922
"log_likelihood[31]",-0.942072922089968,8.11370286040787e-05,0.00914148488259696,-0.967468347498369,-0.945121637752489,-0.938677263019303,-0.935632926049917,-0.934728475405364,12693.9064359223,1.00018521340283
"log_likelihood[32]",-0.289497472580317,0.000237167874636729,0.0258772646256817,-0.341328905377958,-0.306698270293815,-0.288897066531035,-0.271841885384479,-0.239697557530643,11904.8796852434,1.00035088308625
"log_likelihood[33]",-0.434213263212839,0.000356196482421145,0.0388339164257391,-0.511992953578054,-0.460028140231707,-0.433319916160361,-0.407731284050629,-0.359467164597708,11886.2026576378,1.00035149848777
"log_likelihood[34]",-0.940290941753238,0.000188325912249494,0.0195990855023297,-0.988479654273509,-0.95076039188116,-0.936692864621209,-0.925730734280346,-0.913752229107556,10830.573536706,1.00037400368436
"log_likelihood[35]",-2.14848219682194,0.00119780070429219,0.128709804042727,-2.41956027883892,-2.23121024453968,-2.14334141457282,-2.05909508829918,-1.9137602309112,11546.6002353874,1.00036397315161
"log_likelihood[36]",-0.868304679860435,0.000714152191023909,0.0777385674522995,-1.02398466128153,-0.919973139689813,-0.866550317386924,-0.815344852310967,-0.718574543248106,11849.2679583736,1.00035272349855
"log_likelihood[37]",-1.1993274446364,0.000540504714428302,0.057941372861507,-1.32248128485305,-1.23626686362367,-1.19658960785385,-1.15890623553095,-1.09489570556937,11491.5494337803,1.00036572356289
"log_likelihood[38]",-0.578841178096633,0.00047655296109291,0.051843644015289,-0.682649655212765,-0.613298069357754,-0.577680907781703,-0.543542491295421,-0.479016446910381,11835.0117904654,1.00035320169184
"log_likelihood[39]",-0.434123539956066,0.000357536588132034,0.038887534284503,-0.511985536859728,-0.459964376284996,-0.433249276795559,-0.407645720590486,-0.359244462485086,11829.8661568418,1.00035337569996
"log_likelihood[40]",-3.55538681185797,0.00240203550338279,0.257700721742949,-4.09807420948156,-3.72079693231929,-3.54497879364278,-3.37643910339767,-3.08562535575884,11509.923187096,1.00036529979645
"log_likelihood[41]",-1.01293104118507,0.000834666458639029,0.0907537776668876,-1.19462790102248,-1.07323804896797,-1.01090301433212,-0.951147309531846,-0.83817496471298,11822.3415054961,1.0003536323486
"log_likelihood[42]",-1.05639866084908,0.000423051103986102,0.0450988321807274,-1.15464872944455,-1.08451218586844,-1.05335717690831,-1.02457703909747,-0.977882248665532,11364.3585334109,1.00036939739263
"log_likelihood[43]",-0.930893539772505,8.31447944727308e-05,0.00817260515575633,-0.954282568515116,-0.933012847296579,-0.927760993891965,-0.925555795057623,-0.924910299306107,9661.6412249036,1.00031528644781
"log_likelihood[44]",-0.940343307584908,0.000189481143880927,0.0196575526610347,-0.988668135064243,-0.950804722798509,-0.936721854619461,-0.925751356951609,-0.913753720397978,10762.840389615,1.00037701491207
"log_likelihood[45]",-0.578804189355516,0.000477207229504168,0.0518691061690079,-0.682642176396203,-0.613270596739534,-0.577647668911546,-0.543495563984024,-0.47892298391231,11814.177711669,1.00035391609055
"log_likelihood[46]",-0.723502999059377,0.000596554520906798,0.0648381023204929,-0.853302408045723,-0.766586862075685,-0.722058096335992,-0.679366960102044,-0.598648102974892,11813.002838001,1.00035395777709
"log_likelihood[47]",-0.434100741766664,0.000357954789224606,0.0389036907523869,-0.511981308060978,-0.459951027376811,-0.433234179648183,-0.407618530358392,-0.359186209757275,11812.049380965,1.00035399188088
"log_likelihood[48]",-0.578799876944039,0.000477296875789748,0.0518724769012957,-0.682641611045927,-0.613265916585788,-0.577644886871602,-0.543490470132709,-0.478912168694757,11811.275201792,1.00035401980194
"log_likelihood[49]",-0.434099249331152,0.000357987124967859,0.0389048941971744,-0.511981135493473,-0.459947195545608,-0.433233274817818,-0.407616874557793,-0.359182490071091,11810.6462598692,1.00035404267738
"log_likelihood[50]",-1.19939584932455,0.000541885077099195,0.0580004637616639,-1.32264873777853,-1.2363404381919,-1.19663827187018,-1.15895530989357,-1.09490525953254,11456.4100565838,1.00036703959233
"log_likelihood[51]",-0.289398878459612,0.000238672231212401,0.0259371157765774,-0.341320695765342,-0.306630600280202,-0.288821931726976,-0.271743684374857,-0.239453463174586,11809.7192956496,1.00035407681722
"log_likelihood[52]",-0.434097991977172,0.000358016051402305,0.0389059537197293,-0.511981015384495,-0.459945823919619,-0.433232805647159,-0.407615069410936,-0.359179401502079,11809.3810188279,1.00035408944685
"log_likelihood[53]",-0.144699244628086,0.000119340767547943,0.0129687264709135,-0.170660331588363,-0.153315255511945,-0.144410912186185,-0.135871341581507,-0.119726259450806,11809.1056352807,1.00035409982028
"log_likelihood[54]",-0.144699176394468,0.000119342459088005,0.0129687871267373,-0.170660326574126,-0.153315241160345,-0.144410894879174,-0.135870892624357,-0.119726096276884,11808.8813385619,1.00035410834528
"log_likelihood[55]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[56]",-0.144699079187448,0.000119344949331954,0.0129688755394259,-0.170660320247296,-0.153315222304605,-0.144410872093353,-0.135870242672611,-0.119725867395869,11808.5495412558,1.00035412112134
"log_likelihood[57]",-0.578796179836988,0.000477383427885727,0.0518756296805707,-0.682641273201369,-0.613260864935591,-0.577643458970621,-0.543480046247455,-0.478903153162925,11808.4279869663,1.00035412586734
"log_likelihood[58]",-0.289398035429349,0.000238693190526223,0.0259378663464118,-0.341320633759915,-0.306630423349234,-0.288821718432057,-0.271739860702166,-0.239451452294969,11808.3287875866,1.0003541297752
"log_likelihood[59]",-2.51486470991285,0.00132154926494195,0.141841777203415,-2.8113275364438,-2.60642722139392,-2.50992128688672,-2.41674632742918,-2.25395529881009,11519.7117793688,1.00036512645323
"log_likelihood[60]",-0.144698978704291,0.000119347685326958,0.0129689708155536,-0.170660315087753,-0.153315205676171,-0.144410851935289,-0.135869860802326,-0.119725638977705,11808.1816317116,1.00035413564707
"log_likelihood[61]",-0.144698964894135,0.000119348083863231,0.0129689844298092,-0.170660314536237,-0.153315203742046,-0.144410849584937,-0.135869843726978,-0.119725608849442,11808.1275615399,1.00035413783396
"log_likelihood[62]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[63]",-0.578795780192282,0.000477394694188486,0.0518760174854531,-0.682641255361398,-0.613260804779459,-0.577643385948888,-0.543479280529313,-0.478902266348075,11808.0471902855,1.00035414112519
"log_likelihood[64]",-0.144698937995283,0.000119348889628057,0.0129690116000842,-0.170660313626204,-0.153315200372671,-0.144410845486746,-0.135869812108604,-0.119725551979683,11808.0175966297,1.0003541423529
"log_likelihood[65]",-0.434096797046316,0.000358047197981371,0.0389070523779179,-0.511980940409926,-0.459945599262546,-0.433232534201991,-0.407609417610053,-0.35917662151241,11807.9933678963,1.0003541433663
"log_likelihood[66]",-0.434096783473731,0.000358047630034301,0.0389070666323617,-0.511980940068,-0.459945597866479,-0.433232532502743,-0.40760940305753,-0.35917659446669,11807.9735229202,1.00035414420305
"log_likelihood[67]",-1.15759139357447,0.00095479462134914,0.10375220852656,-1.3652825061828,-1.22652159150891,-1.15528674993067,-1.08695837797762,-0.95780419525168,11807.9572616192,1.00035414489411
"log_likelihood[68]",-0.144698921285619,0.000119349423834372,0.0129690291950413,-0.170660313212189,-0.153315198674998,-0.144410843420538,-0.135869794314006,-0.119725518842428,11807.9439312563,1.00035414546499
"log_likelihood[69]",-0.144698918947699,0.000119349502469857,0.0129690317363225,-0.170660313167934,-0.153315198476524,-0.144410843179084,-0.135869792032958,-0.119725514471257,11807.9329990526,1.0003541459367
"log_likelihood[70]",-0.434096751206279,0.000358048700398284,0.0389071014033443,-0.511980939406943,-0.459945594981195,-0.433232528991998,-0.407609370776934,-0.359176533111602,11807.9240299386,1.00035414632656
"log_likelihood[71]",-0.144698915557583,0.000119349619448903,0.0129690354795556,-0.170660313112094,-0.153315198214493,-0.144410842860509,-0.135869788879281,-0.119725508339348,11807.9166684676,1.00035414664883
"log_likelihood[72]",-0.578795657365218,0.000477398650230879,0.0518761473783212,-0.682641252379641,-0.613260792518745,-0.577643371029993,-0.543479151224729,-0.478902024879449,11807.910624112,1.00035414691528
"log_likelihood[73]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[74]",-0.289397825144186,0.000238699453615314,0.0259380777186746,-0.341320626146457,-0.306630396035252,-0.288821685243071,-0.271739572644511,-0.239451006493196,11807.9015796769,1.00035414731787
"log_likelihood[75]",-1.01289238354672,0.000835448253721354,0.0907832771695086,-1.19462219146589,-1.07320638586927,-1.01087589804289,-0.951088500720446,-0.838078515532165,11807.8982261706,1.00035414746863
"log_likelihood[76]",-0.28939782284247,0.000238699539978244,0.0259380803911417,-0.341320626123377,-0.306630395907912,-0.288821685088865,-0.271739570848629,-0.239451002822957,11807.8954685342,1.00035414759336
"log_likelihood[77]",-0.578795644024348,0.000477399143815458,0.0518761627384009,-0.682641252232549,-0.613260791733272,-0.577643370077943,-0.543479140474632,-0.478902003108638,11807.8932000752,1.00035414769657
"log_likelihood[78]",-0.434096732011688,0.000358049397174075,0.0389071232502342,-0.51198093916664,-0.459945593753259,-0.433232527502084,-0.407609354642567,-0.359176500836457,11807.8913333598,1.00035414778199
"log_likelihood[79]",-0.289397820798424,0.000238699619636743,0.0259380828175869,-0.341320626107313,-0.306630395812023,-0.288821684973079,-0.271739569391672,-0.239450999774613,11807.8897967065,1.00035414785269
"log_likelihood[80]",-0.289397820359237,0.000238699637315028,0.0259380833487671,-0.341320626104555,-0.306630395794306,-0.288821684951752,-0.271739569103751,-0.239450999159442,11807.8885313253,1.00035414791122
"log_likelihood[81]",-1.40269790794491,0.000955227080187572,0.0630900312100595,-1.5696852072868,-1.42957926104819,-1.38067969675323,-1.35526811598986,-1.34647524989493,4362.22670913728,1.00059413265928
"log_likelihood[82]",-1.62863383275235,0.00275655397225448,0.178599948050376,-2.03824055200996,-1.73415754795008,-1.60749170524161,-1.49773955674945,-1.34860386164569,4197.87648431857,1.00052953688938
"log_likelihood[83]",-1.93242179170445,0.00377492598198748,0.252125665888636,-2.46906662292383,-2.09515885313816,-1.91229709735483,-1.75257506796831,-1.49178579320774,4460.84605108115,1.000397163957
"log_likelihood[84]",-1.59232866003632,0.00189772109796999,0.130056943815319,-1.87602564585478,-1.67416786265168,-1.58204865722364,-1.49715320620301,-1.37415990545646,4696.80269928382,1.00034621738971
