"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"z_sim_2017[56]",4.86039285714286,0.00223141470130514,0.37193576705366,4,5,5,5,5,27782.7549384492,0.999967985980236
"z_sim_2017[57]",2.92342857142857,0.00162851057921644,0.271628990632142,2,3,3,3,3,27820.8933378379,0.999955129472216
"z_sim_2017[58]",5.85642857142857,0.00227139500059228,0.374308074207658,5,6,6,6,6,27156.4539438137,1.00002778310584
"z_sim_2017[59]",0.978428571428571,0.000866589491938311,0.14528198738005,1,1,1,1,1,28105.8488998321,0.999910171711364
"z_sim_2017[60]",0.976928571428571,0.000885790270246487,0.150133083472823,1,1,1,1,1,28727.047834355,0.999948580942756
"z_sim_2017[61]",0.981035714285714,0.000816525530077913,0.136401268530938,1,1,1,1,1,27905.9802190964,0.999983086629994
"z_sim_2017[62]",1.96146428571429,0.00116173508094179,0.194335656848185,1,2,2,2,2,27982.7747922634,0.999960096481492
"z_sim_2017[63]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[64]",0.983035714285714,0.000777438331259679,0.129139824744351,1,1,1,1,1,27592.3370423809,1.00005990719013
"z_sim_2017[65]",2.95167857142857,0.00129394952990593,0.218245335261,2,3,3,3,3,28448.230987645,0.999934117546853
"z_sim_2017[66]",1.96964285714286,0.00104809112513797,0.172815580253737,1,2,2,2,2,27187.4014894836,1.00003199007272
"z_sim_2017[67]",2.95860714285714,0.0012184353767047,0.202225702567189,2,3,3,3,3,27546.5811600449,1.00001525201836
"z_sim_2017[68]",2.96153571428571,0.00117526048492897,0.194900336291838,2,3,3,3,3,27501.533322578,1.00003028131057
"z_sim_2017[69]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[70]",3.95632142857143,0.00125495005838387,0.208876649912073,3,4,4,4,4,27703.0062868766,1.00013048619821
"z_sim_2017[71]",0,NA,0,0,0,0,0,0,NA,NA
"z_sim_2017[72]",2.97175,0.00100591445251847,0.167191315023049,2,3,3,3,3,27625.1936765547,1.00003422581523
"z_sim_2017[73]",2.97325,0.000976895531207062,0.161575983540524,2,3,3,3,3,27356.3008096253,1.00019044323157
"z_sim_2017[74]",1.98232142857143,0.00078460578781466,0.131782623204524,2,2,2,2,2,28210.6622482636,0.999919874644525
"z_sim_2017[75]",2.97675,0.000912365551944768,0.15164423190635,3,3,3,3,3,27625.7471641636,0.99994077618287
"z_sim_2017[76]",3.96742857142857,0.00108334004136682,0.178518379001245,3,4,4,4,4,27154.1541127645,0.999941662742368
"z_sim_2017[77]",2.97867857142857,0.000883228406655191,0.144949759470508,3,3,3,3,3,26933.2610817244,1.00006804936721
"z_sim_2017[78]",5.96007142857143,0.00123328151982705,0.201015303636951,5,6,6,6,6,26566.4666445627,0.999953745330748
"z_sim_2017[79]",6.95671428571429,0.00122910343769176,0.206465177118761,6,7,7,7,7,28217.3847207828,1.00005112171982
"z_sim_2017[80]",0.993607142857143,0.000485528628992569,0.0797007866036675,1,1,1,1,1,26946.0759380692,0.999956156247041
"log_likelihood[1]",-10.1487553456608,0.00345855563743383,0.274612403658227,-10.6929965065249,-10.335437761286,-10.1451345673181,-9.96463104767154,-9.60906824474161,6304.5016969703,1.00016551799603
"log_likelihood[2]",-1.37984867049777,0.00033369266368254,0.0264871523485759,-1.43447508297917,-1.39743019124295,-1.37872709636622,-1.36167266171038,-1.33013871852207,6300.53200002169,1.0001694875812
"log_likelihood[3]",-4.57357392808366,0.00214631930928165,0.170416737723133,-4.91399263353542,-4.68891448433106,-4.57037321857596,-4.45878257569815,-4.24150881179126,6304.28487119176,1.00016611089072
"log_likelihood[4]",-10.1513342618404,0.00475779687374072,0.377770537240107,-10.9029949987313,-10.4075799682423,-10.1452961922825,-9.89745685191432,-9.41206462583607,6304.40891261954,1.0001658062259
"log_likelihood[5]",-8.50354458864984,0.00423340848561545,0.33613240179138,-9.17331696276094,-8.73136289010769,-8.49783017485726,-8.27746137285927,-7.84677872446827,6304.35129867445,1.00016591682228
"log_likelihood[6]",-1.26308379879637,0.000318176306846525,0.0252170031499815,-1.318048010064,-1.27882623883227,-1.26150244993126,-1.24502667327907,-1.21878371209883,6281.32510958011,1.00016552095411
"log_likelihood[7]",-5.47330587510925,0.00237096020399244,0.188254271526903,-5.84777652516586,-5.6010186794789,-5.4703348255621,-5.34681451764904,-5.10479016417973,6304.36209838572,1.00016579088791
"log_likelihood[8]",-1.45948629310394,0.000589080286187328,0.0467652956539092,-1.55483413262673,-1.4907543401399,-1.45791075865646,-1.42760961533846,-1.37047215671074,6302.29010198827,1.00016809930214
"log_likelihood[9]",-1.90345293161879,0.000985048218629114,0.0781883253560954,-2.06459846251893,-1.95537162045445,-1.90018366505787,-1.84982462410049,-1.75657903159081,6300.41044803758,1.00016942454867
"log_likelihood[10]",-1.63460522859448,0.00076121398759708,0.0604163154495322,-1.75971885364126,-1.67459584140564,-1.63185868063451,-1.593053386821,-1.52179713153941,6299.33858034871,1.00017008032206
"log_likelihood[11]",-1.28515207092853,0.000294993449865299,0.0233539497351649,-1.33699396219284,-1.29978003229185,-1.28274237852932,-1.26844937175786,-1.24588850259723,6267.52300263662,1.0001849167245
"log_likelihood[12]",-1.24693495920849,0.000567228685267455,0.0450294490266526,-1.33880119177197,-1.27702884977494,-1.24539770040851,-1.21623300820969,-1.16128422120465,6301.97818208939,1.0001681928517
"log_likelihood[13]",-1.61633669103699,0.00035895857543133,0.0281641360688981,-1.68488231690956,-1.63205429805515,-1.61078128223747,-1.59521548545906,-1.57844270790961,6156.0792453931,1.000227372259
"log_likelihood[14]",-2.54402019592242,0.00190034085603077,0.150848366754691,-2.85312212212199,-2.64455224410075,-2.53837794519365,-2.44091457019787,-2.25859459120427,6301.12672235679,1.00016872572874
"log_likelihood[15]",-3.05420358140881,0.00262987653346445,0.208749648218167,-3.48303533418974,-3.19309441730001,-3.04599871396587,-2.91131879729727,-2.66043680288902,6300.5836933146,1.0001690494674
"log_likelihood[16]",-4.89041077001643,0.0035177890973892,0.279288340091161,-5.45273101973919,-5.07855081580563,-4.88358902345053,-4.70145428450827,-4.35091336642701,6303.27148214146,1.00016684888136
"log_likelihood[17]",-1.46254147089392,0.000779484170053483,0.0618350910194834,-1.59315073637378,-1.50289937271791,-1.45877457074887,-1.41954335289455,-1.35006924403274,6292.96634405086,1.00017330763976
"log_likelihood[18]",-1.33753715088049,0.000390989093541429,0.030901657253711,-1.40849677842682,-1.35587330835318,-1.33419651385404,-1.31484406754329,-1.2877571288761,6246.46421362289,1.00017255098689
"log_likelihood[19]",-1.41829968301131,0.000441766759756047,0.0348446688175724,-1.49930353376722,-1.43905491752152,-1.41317486321231,-1.39277567354001,-1.36494533063258,6221.37833769423,1.00020219476604
"log_likelihood[20]",-1.93149721262344,0.00125871046280426,0.0998625377733343,-2.14272161065057,-1.9953743742957,-1.92759695298483,-1.86101748395601,-1.74883195583911,6294.38803176627,1.00016384100037
"log_likelihood[21]",-2.16673593789139,0.00179120079267361,0.142179676541132,-2.45767523852147,-2.26155584598961,-2.16157243294279,-2.06965853285174,-1.89721435162519,6300.66658122572,1.0001686297103
"log_likelihood[22]",-3.75488851465703,0.00290340191424767,0.230453191012473,-4.23119803994043,-3.90473343285634,-3.7498681051221,-3.59413119984291,-3.32144160282408,6300.15355049877,1.00016362191292
"log_likelihood[23]",-2.01958436153724,0.00175128629057178,0.138997830147041,-2.30546328716474,-2.11197240130413,-2.01400746206268,-1.92441284904047,-1.75770969433199,6299.43712322174,1.00016929335099
"log_likelihood[24]",-1.40657625429374,0.00104040646086168,0.0825492943766673,-1.57903333812114,-1.46086408906294,-1.4022729891402,-1.34955478355749,-1.25412214087424,6295.36115084779,1.00017156519687
"log_likelihood[25]",-1.78939623089537,0.00150110567707504,0.119164819457339,-2.03050756675258,-1.86941686243956,-1.78606620878749,-1.70857027797546,-1.56045148332215,6301.93013023684,1.0001674150699
"log_likelihood[26]",-0.832796543947063,0.00072076444649607,0.0572164044561524,-0.948707388855709,-0.871188087240597,-0.831146727024093,-0.793962838963012,-0.723022463591405,6301.65196612443,1.00016755484509
"log_likelihood[27]",-0.581706150975739,0.00051896584878597,0.0411960694854459,-0.665266053039658,-0.609326307051319,-0.580481223596171,-0.553727257739549,-0.502779417568283,6301.35583923619,1.00016769914044
"log_likelihood[28]",-0.5420358709702,0.000498076913614057,0.0395368964656022,-0.622330757031744,-0.568522245026387,-0.540824355396703,-0.51516605636856,-0.46639568013243,6301.04130393492,1.00016784802587
"log_likelihood[29]",-0.673742450376322,0.000637188128516773,0.0505780812614304,-0.77659029992401,-0.707597707806513,-0.672146196798335,-0.639346087926384,-0.577118055519311,6300.70792573392,1.00016800156917
"log_likelihood[30]",-1.01640715959859,0.000443448847830322,0.0351685674763838,-1.09205788729335,-1.03861860040781,-1.01456750514448,-0.991364285468916,-0.953510855682702,6289.58941175568,1.00016440249252
"log_likelihood[31]",-0.942333326470793,0.000117836588612088,0.00892189353611129,-0.966753510302578,-0.945749409592793,-0.939162634309783,-0.935883400862645,-0.934731451329285,5732.62787169455,1.00037684848037
"log_likelihood[32]",-0.273594045032737,0.000280930690525949,0.0222974577000388,-0.319109158821018,-0.288481354247697,-0.272827809560195,-0.258400022185357,-0.231184820066721,6299.59056747845,1.00016849079087
"log_likelihood[33]",-0.383166893423659,0.000403865921856922,0.0320537717087281,-0.448682228000976,-0.404549513493566,-0.382034903191928,-0.361310110777091,-0.322293083397661,6299.17771427036,1.00016866359879
"log_likelihood[34]",-3.92899879316538,0.00267317377032388,0.212206468760505,-4.36396477280391,-4.06774822547623,-3.92564879678715,-3.78158446620306,-3.52612978241434,6301.77444665178,1.00016370597162
"log_likelihood[35]",-2.53841231527391,0.0017298853869525,0.137318666290804,-2.82118880472479,-2.62792823586073,-2.5357823272048,-2.44278678644873,-2.279081962467,6301.21783128912,1.0001636136263
"log_likelihood[36]",-1.04665013328787,0.000491930046711647,0.0389938765716014,-1.1319703795157,-1.07093918763796,-1.04406684399518,-1.01863158375938,-0.978615530886571,6283.27583848875,1.00016546186833
"log_likelihood[37]",-0.292015196393865,0.000339830859656955,0.0269674887042347,-0.34742581980852,-0.309939780825341,-0.290958185947276,-0.273577535998172,-0.241115953094931,6297.31449144687,1.00016940498642
"log_likelihood[38]",-6.04415323459443,0.00331072659937387,0.262832959803825,-6.57916501573279,-6.21676043384575,-6.04130847918654,-5.86223242115547,-5.54134208778744,6302.50233585968,1.00016388745376
"log_likelihood[39]",-1.58244893452769,0.000962942418049628,0.0764385909594245,-1.74004853628384,-1.63224065468234,-1.58091601827586,-1.52918127484695,-1.43829962261534,6301.22097056068,1.00016357585715
"log_likelihood[40]",-0.795940907310677,0.000992509641381811,0.0787510304078587,-0.958404977597366,-0.848135523743154,-0.792619233426587,-0.741991540002963,-0.648012771602946,6295.68545145159,1.00017001506617
"log_likelihood[41]",-0.521211199900825,0.000664479413745941,0.0527208901901772,-0.630122257974764,-0.556119442279668,-0.518934354196385,-0.485070233130099,-0.422339210768683,6295.09673517304,1.00017022895228
"log_likelihood[42]",-0.278667089280376,0.000363067229031392,0.0288049511256267,-0.338253462876014,-0.297720934058261,-0.277393905954566,-0.258907849221276,-0.224734915880266,6294.48472666176,1.00017044816535
"log_likelihood[43]",-0.456356008595218,0.000607386394534653,0.0481862606434369,-0.556171024064489,-0.488198233924054,-0.454177058186153,-0.423280127455009,-0.366284256463791,6293.8491831553,1.00017067274019
"log_likelihood[44]",-0.366102252755087,0.000497572304647147,0.0394722258232849,-0.447978747428364,-0.392159648350408,-0.364276895610942,-0.338990109400558,-0.292441510751241,6293.18987623455,1.00017090270932
"log_likelihood[45]",-0.228463913027613,0.000316958507561365,0.0251428354357792,-0.280688960412616,-0.245044785142943,-0.227275305069736,-0.211182893428005,-0.181622238763251,6292.50659169268,1.00017113810298
"log_likelihood[46]",-0.267356743367996,0.000378487040946844,0.0300219182982803,-0.32980234488218,-0.287134627693243,-0.265906399123317,-0.246708877856355,-0.211519368464907,6291.79912937172,1.00017137894918
"log_likelihood[47]",-0.15019630751616,0.000216891999630846,0.017203059777102,-0.186028193302204,-0.16151744189735,-0.149347340705573,-0.138357098648444,-0.118254795119076,6291.06730297034,1.00017162527378
"log_likelihood[48]",-0.187527414402969,0.000276139018230287,0.0219009943609174,-0.233207819858967,-0.201924863018635,-0.186423719336747,-0.172445390237533,-0.146932486618556,6290.31093982389,1.00017187710049
"log_likelihood[49]",-0.131716301241768,0.000197715326851616,0.0156801217109203,-0.16446689418141,-0.142013123621217,-0.130909648642267,-0.120911357493224,-0.102702102485014,6289.52988066048,1.00017213445097
"log_likelihood[50]",-0.12336637163694,0.000188711760688775,0.014965121022629,-0.154667135729285,-0.133182964340522,-0.122580730280004,-0.113047576791456,-0.0957230798694867,6288.72397933446,1.00017239734482
"log_likelihood[51]",-0.0770377905495531,0.000120053603996178,0.00951979895962201,-0.0969770340630008,-0.0832755661952644,-0.076527946347916,-0.070469528283556,-0.0594835946674651,6287.89310254029,1.00017266579971
"log_likelihood[52]",-0.108250978795074,0.000171808379736658,0.0136228305550825,-0.136823960104828,-0.117167295346918,-0.107506924516775,-0.0988459041265392,-0.0831749055526156,6287.03712950889,1.0001729398314
"log_likelihood[53]",-0.033805193450142,5.46276936321863e-05,0.00433117209803741,-0.0429022718441499,-0.0366368101146627,-0.0335640166928402,-0.0308131309388089,-0.0258466772633151,6286.15595168864,1.00017321945379
"log_likelihood[54]",-0.0316730698976042,5.20973984486164e-05,0.00413025910169436,-0.040360332855155,-0.0343702626510918,-0.0314386640795416,-0.0288180383002483,-0.0240971734944877,6285.24947241351,1.000173504679
"log_likelihood[55]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[56]",-0.0278097572642371,4.73552882862265e-05,0.00375374240069667,-0.035727304960433,-0.0302554107585076,-0.0275886541825536,-0.0252118190280434,-0.0209490567053046,6283.36028019593,1.00017409197783
"log_likelihood[57]",-0.104244654634665,0.000180543009690282,0.0143101007059384,-0.134470612988942,-0.113557090834073,-0.103386319281935,-0.0943347552118895,-0.0781372269504328,6282.3774302204,1.00017439406734
"log_likelihood[58]",-0.0488480093286582,8.60244942012091e-05,0.00681787887441499,-0.0632691062954056,-0.0532795521569906,-0.0484316890641054,-0.0441237269947201,-0.0364319426456832,6281.36900400103,1.00017470179157
"log_likelihood[59]",-0.0915640197008527,0.000163924639280599,0.0129907923323045,-0.119080738334706,-0.0999977804299286,-0.0907566721171196,-0.0825570240136095,-0.0679494620489473,6280.33495900574,1.00017501515469
"log_likelihood[60]",-0.0214553848941276,3.90389774782984e-05,0.00309352189882389,-0.02801723719134,-0.0234613055044082,-0.0212597663374593,-0.0193092700950204,-0.015842282868756,6279.27526243371,1.00017533415942
"log_likelihood[61]",-0.0201108245248272,3.71822861404739e-05,0.0029461395371014,-0.0263688740378169,-0.0220188481223529,-0.0199213154677707,-0.0180657641162511,-0.014774959249034,6278.18989084543,1.00017565880717
"log_likelihood[62]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[63]",-0.0706868108154544,0.000134848855164267,0.0106828400754703,-0.0934428896673599,-0.0775882863179211,-0.0699762906468232,-0.063262803356465,-0.0514101894487446,6275.94207345907,1.00017632503096
"log_likelihood[64]",-0.0165665117328871,3.2092495919258e-05,0.00254215913658437,-0.0219893401089073,-0.0182067725961871,-0.0163946455650457,-0.0147988462608624,-0.0119878566127195,6274.77962428309,1.00017666660365
"log_likelihood[65]",-0.0465932014656788,9.16367807228631e-05,0.0072581834651556,-0.0620978999412381,-0.051270425549773,-0.0460945340979287,-0.0415434686528174,-0.0335449982575471,6273.59149261358,1.00017701381275
"log_likelihood[66]",-0.0436826891678351,8.72057357644348e-05,0.00690654986205104,-0.0584570447197147,-0.0481276356919027,-0.0432005869869148,-0.0388749364816466,-0.0312899265273896,6272.37769634964,1.00017736665385
"log_likelihood[67]",-13.0602434036497,0.00792747095127127,0.629358940941624,-14.3404138301345,-13.4737571363394,-13.0537472691753,-12.6247702875787,-11.855350527714,6302.7124559295,1.00016389305757
"log_likelihood[68]",-4.37791392659776,0.00203927440545084,0.161896557757879,-4.70671459546344,-4.48438362671806,-4.37642327405653,-4.26599190845155,-4.06743275698566,6302.66019155375,1.00016396415727
"log_likelihood[69]",-4.44229501375361,0.00206926373494276,0.164277389489613,-4.77593098657319,-4.55033044475803,-4.44078243985147,-4.32872708357585,-4.12724794458839,6302.66019155378,1.00016396415727
"log_likelihood[70]",-0.0337602305604524,7.1413012267856e-05,0.0056534286572964,-0.0459221866742106,-0.0373797381424962,-0.0333406572923735,-0.0298163104464919,-0.0236926855082672,6267.13611551052,1.00017883421663
"log_likelihood[71]",-0.010552164370516,2.26361533381682e-05,0.0017917978371191,-0.014412190338615,-0.0116978029858321,-0.0104172031392118,-0.0093015249119121,-0.00736745979495385,6265.74565526053,1.00017921511888
"log_likelihood[72]",-3.27882858250757,0.0020953213757667,0.166348444650701,-3.61790498414071,-3.38799248594258,-3.27685967249547,-3.16358593990089,-2.96110822919493,6302.83883275905,1.00016379368689
"log_likelihood[73]",0,NA,0,0,0,0,0,0,NA,NA
"log_likelihood[74]",-9.52840089906571,0.00443842076480473,0.35236309629656,-10.244025884244,-9.76012906991577,-9.52515653765244,-9.28480591839456,-8.85264776520408,6302.66019155383,1.00016396415727
"log_likelihood[75]",-6.65344018157589,0.00440698956279235,0.349872336782996,-7.36583975061102,-6.88318590515964,-6.6495688245979,-6.41120309099539,-5.9843955503147,6302.82381606392,1.00016383827186
"log_likelihood[76]",-4.20746783307657,0.00226181867813579,0.179565170227,-4.57250506377591,-4.32549110616975,-4.20568945109718,-4.08326088098541,-3.86347380825329,6302.72895294443,1.00016391543614
"log_likelihood[77]",-0.0287063638739229,6.67530177261186e-05,0.00528018627047469,-0.0401771382393468,-0.0320547482404152,-0.028273528642623,-0.0250098376114247,-0.0194299421181168,6256.86348550426,1.00018161747105
"log_likelihood[78]",-8.95156782151559,0.00466266408225887,0.370166640068335,-9.70367662713002,-9.19494358711392,-8.94804390917375,-8.69559958470227,-8.242015309722,6302.69509090962,1.000163941744
"log_likelihood[79]",-10.1722117706242,0.00473831405972398,0.376171413613895,-10.9361897953415,-10.4195972503155,-10.1687481956019,-9.91215766963743,-9.45079964123138,6302.6601915538,1.00016396415727
"log_likelihood[80]",-4.46325995187201,0.00238501635012404,0.189345800893319,-4.84810897733616,-4.58772552760894,-4.46140976349128,-4.33230115217583,-4.10045523153184,6302.72901719499,1.00016392315309
