"","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"log_likelihood[36]",-0.922489411245251,0.00015852503108955,0.0142316976297871,-0.962865260341268,-0.92678134720349,-0.916895465315497,-0.91281167979053,-0.911618874446047,8059.6785714623,1.00036113678994
"log_likelihood[37]",-0.504581148796318,0.000875386828949506,0.0573446970010282,-0.617969608263757,-0.54385819921676,-0.503399944933566,-0.464168042632331,-0.395956154464324,4291.27660339149,1.00066522117291
"log_likelihood[38]",-4.36717650133484,0.00428008168183585,0.291017496047135,-4.97104763929861,-4.5610364412067,-4.3541643803267,-4.15994716578321,-3.84429863269499,4623.10848727819,1.00061818546071
"log_likelihood[39]",-1.0957675496651,0.000908515307515147,0.063747574183588,-1.23379556408892,-1.13665956036138,-1.09080588652349,-1.04981858825829,-0.986815295267408,4923.37399957425,1.00058531194929
"log_likelihood[40]",-1.74280851095265,0.00266757551582621,0.186669927962538,-2.11180490486998,-1.86994684692466,-1.73966604374961,-1.61192346786191,-1.3858507980175,4896.83278895301,1.00060592785999
"log_likelihood[41]",-1.23486652150402,0.00180217425762857,0.129836469461094,-1.49051852965517,-1.32332454820566,-1.23247236096005,-1.1443073471213,-0.986991679872444,5190.38808576966,1.00057938602007
"log_likelihood[42]",-0.714327301824023,0.000991346118714752,0.0738106277670396,-0.860031436744258,-0.76444318486352,-0.712942512539611,-0.663083627256526,-0.572808696930005,5543.53988975163,1.00055005231108
"log_likelihood[43]",-1.26556309001259,0.00166611424254054,0.128699307492812,-1.51998931383709,-1.352480882401,-1.26258941103039,-1.17664294251623,-1.01817207196541,5966.8190319069,1.00051840453929
"log_likelihood[44]",-1.09827264046203,0.00136892368368572,0.110109652346864,-1.3159128258992,-1.17266813917523,-1.09572498248959,-1.02247825227698,-0.887225797921998,6469.82164169476,1.00048500451261
"log_likelihood[45]",-0.741325917375151,0.000873530739772378,0.073420159352566,-0.886306522601435,-0.790761327334478,-0.739561553932963,-0.690810386275064,-0.600497538599498,7064.3833861082,1.0004504901024
"log_likelihood[46]",-0.938253045145711,0.00104423715541689,0.0919998319634451,-1.12059408258437,-1.00007673004659,-0.935923508696259,-0.875235628585047,-0.762119682187216,7762.03835328872,1.00041555755048
